Recency,Frequency,Monetary,Cluster,Segment
4.219507705176107,0.6931471805599453,5.733179451506989,2,At-Risk
4.605170185988092,1.0986122886681098,4.82895353258964,2,At-Risk
4.204692619390966,0.6931471805599453,7.244484625404935,3,Medium Engagement
4.6443908991413725,1.0986122886681098,6.744447803369461,3,Medium Engagement
2.772588722239781,2.4849066497880004,8.200277277250853,1,High Engagement
3.9889840465642745,1.0986122886681098,8.18412874168787,3,Medium Engagement
4.976733742420574,0.6931471805599453,5.406409148898877,2,At-Risk
4.219507705176107,1.791759469228055,7.3850510061380765,3,Medium Engagement
5.111987788356544,1.3862943611198906,7.599226055161138,3,Medium Engagement
3.58351893845611,1.0986122886681098,6.8403753916508245,0,Low Engagement
2.70805020110221,1.791759469228055,7.268892253240758,3,Medium Engagement
5.921578419643816,1.0986122886681098,6.656726524178392,2,At-Risk
4.204692619390966,2.0794415416798357,7.2231935591038505,3,Medium Engagement
2.3978952727983707,2.302585092994046,7.809549441503585,1,High Engagement
5.384495062789089,1.0986122886681098,6.4211018071871315,2,At-Risk
4.859812404361672,1.3862943611198906,7.3371777701160505,3,Medium Engagement
4.007333185232471,0.6931471805599453,6.2882302382928055,0,Low Engagement
4.499809670330265,1.791759469228055,6.275100946851013,3,Medium Engagement
4.406719247264253,1.3862943611198906,7.323065101805225,3,Medium Engagement
3.091042453358316,2.6390573296152584,8.447146193104203,1,High Engagement
3.8066624897703196,1.0986122886681098,6.818508678467918,3,Medium Engagement
1.791759469228055,2.9444389791664403,9.580732898192759,1,High Engagement
4.564348191467836,1.0986122886681098,6.632884128457373,3,Medium Engagement
3.1354942159291497,1.6094379124341003,7.3827837624756185,3,Medium Engagement
0.6931471805599453,1.0986122886681098,7.351402099130354,0,Low Engagement
4.276666119016055,2.0794415416798357,8.131921810585272,3,Medium Engagement
3.4011973816621555,1.0986122886681098,6.536851005175096,0,Low Engagement
5.187385805840755,1.0986122886681098,4.977767690470639,2,At-Risk
4.04305126783455,1.3862943611198906,7.925663530235284,3,Medium Engagement
5.41610040220442,0.6931471805599453,5.833347679010845,2,At-Risk
4.219507705176107,1.9459101490553132,7.615958545696066,3,Medium Engagement
4.867534450455582,1.6094379124341003,6.862328950767348,3,Medium Engagement
2.1972245773362196,1.3862943611198906,8.26440710935535,1,High Engagement
4.499809670330265,1.0986122886681098,6.793398865743655,3,Medium Engagement
5.3230099791384085,0.6931471805599453,6.851153180958081,2,At-Risk
2.1972245773362196,2.833213344056216,7.5801792086019715,1,High Engagement
2.4849066497880004,0.6931471805599453,7.011953118994513,0,Low Engagement
5.924255797414532,0.6931471805599453,4.399375273008495,2,At-Risk
2.5649493574615367,1.3862943611198906,7.33969352742108,0,Low Engagement
4.804021044733257,0.6931471805599453,5.955915086652026,2,At-Risk
1.3862943611198906,2.833213344056216,10.609573662941987,1,High Engagement
3.1354942159291497,1.791759469228055,7.326037890800916,3,Medium Engagement
3.4011973816621555,1.0986122886681098,6.309554575731145,0,Low Engagement
5.153291594497779,1.3862943611198906,6.57299557513923,3,Medium Engagement
3.091042453358316,0.6931471805599453,4.682223815430383,0,Low Engagement
4.174387269895637,1.3862943611198906,6.073735539540777,3,Medium Engagement
5.552959584921617,0.6931471805599453,4.934401988096667,2,At-Risk
2.5649493574615367,1.6094379124341003,6.650110858506359,0,Low Engagement
5.093750200806762,0.6931471805599453,4.707094805710017,2,At-Risk
5.093750200806762,0.6931471805599453,4.5803650670691205,2,At-Risk
2.5649493574615367,2.302585092994046,7.867166801119799,1,High Engagement
4.727387818712341,0.6931471805599453,5.833289112142106,2,At-Risk
0.6931471805599453,3.295836866004329,9.781581466276238,1,High Engagement
4.204692619390966,0.6931471805599453,5.614878398550195,2,At-Risk
1.3862943611198906,2.302585092994046,7.827946394461092,1,High Engagement
4.23410650459726,0.6931471805599453,6.085546700469121,2,At-Risk
1.6094379124341003,2.3978952727983707,7.313087044867289,1,High Engagement
4.532599493153256,1.6094379124341003,7.109291054699896,3,Medium Engagement
2.302585092994046,2.3978952727983707,7.618074178050402,1,High Engagement
5.537334267018537,1.3862943611198906,5.660387729003677,2,At-Risk
2.8903717578961645,0.6931471805599453,5.503052518178891,0,Low Engagement
3.912023005428146,1.0986122886681098,7.205850446482346,3,Medium Engagement
1.791759469228055,2.8903717578961645,8.561365088741491,1,High Engagement
5.393627546352362,0.6931471805599453,4.559440334281917,2,At-Risk
5.572154032177765,0.6931471805599453,5.1502233083033095,2,At-Risk
3.4965075614664802,1.3862943611198906,6.228550450544898,0,Low Engagement
4.30406509320417,0.6931471805599453,3.529297384289471,2,At-Risk
2.70805020110221,1.0986122886681098,6.025865973825314,0,Low Engagement
4.912654885736052,1.6094379124341003,5.752318638316266,2,At-Risk
3.1780538303479458,2.70805020110221,8.836356488914813,1,High Engagement
5.645446897643238,0.6931471805599453,4.696107180980193,2,At-Risk
3.828641396489095,1.0986122886681098,7.27941538247794,3,Medium Engagement
5.288267030694535,1.0986122886681098,5.804441957755378,2,At-Risk
3.713572066704308,1.6094379124341003,7.037730355403883,3,Medium Engagement
1.791759469228055,0.6931471805599453,5.799183559419454,0,Low Engagement
1.6094379124341003,1.9459101490553132,6.88818502468526,1,High Engagement
4.23410650459726,1.0986122886681098,5.503704196272987,2,At-Risk
2.995732273553991,2.5649493574615367,7.361038650545777,1,High Engagement
3.970291913552122,1.3862943611198906,6.77168351949921,3,Medium Engagement
3.7612001156935624,1.3862943611198906,6.935516349767528,3,Medium Engagement
3.6109179126442243,1.0986122886681098,5.567771820725497,0,Low Engagement
1.791759469228055,2.0794415416798357,7.155083997084701,1,High Engagement
3.4339872044851463,1.791759469228055,6.285346112927534,3,Medium Engagement
5.723585101952381,0.6931471805599453,4.861361591348501,2,At-Risk
4.770684624465665,0.6931471805599453,5.724499716244923,2,At-Risk
1.791759469228055,0.6931471805599453,5.02677107600566,0,Low Engagement
1.3862943611198906,3.1354942159291497,8.326095637968717,1,High Engagement
1.6094379124341003,0.6931471805599453,4.047427642434349,0,Low Engagement
3.912023005428146,1.3862943611198906,6.310445411994369,3,Medium Engagement
4.477336814478207,1.6094379124341003,5.820053256321588,3,Medium Engagement
2.833213344056216,0.6931471805599453,4.983675112513473,0,Low Engagement
2.70805020110221,1.791759469228055,8.246454761294343,1,High Engagement
5.19295685089021,0.6931471805599453,4.750914200040798,2,At-Risk
2.3978952727983707,1.3862943611198906,6.870572487854421,0,Low Engagement
4.844187086458591,1.0986122886681098,6.6328183082386944,3,Medium Engagement
3.6109179126442243,2.0794415416798357,7.267727779998392,3,Medium Engagement
5.560681631015528,2.1972245773362196,7.43911267591754,3,Medium Engagement
4.290459441148391,2.0794415416798357,6.6983666929002625,3,Medium Engagement
5.14166355650266,0.6931471805599453,1.9878743481543455,2,At-Risk
2.70805020110221,1.0986122886681098,5.332670482919699,0,Low Engagement
3.6375861597263857,0.6931471805599453,5.901129470926401,0,Low Engagement
1.0986122886681098,2.0794415416798357,7.5368065071231936,1,High Engagement
5.493061443340548,1.6094379124341003,6.011438728315399,2,At-Risk
5.5909869805108565,0.6931471805599453,5.520059936946618,2,At-Risk
1.6094379124341003,0.6931471805599453,5.371010051941477,0,Low Engagement
4.110873864173311,1.791759469228055,5.998042862468105,3,Medium Engagement
3.4965075614664802,1.3862943611198906,6.116399722902979,0,Low Engagement
2.302585092994046,0.6931471805599453,5.914853444736142,0,Low Engagement
2.1972245773362196,0.6931471805599453,4.85265506868846,0,Low Engagement
5.908082938168931,0.6931471805599453,4.642658630399083,2,At-Risk
5.187385805840755,0.6931471805599453,4.90852873782488,2,At-Risk
5.648974238161206,0.6931471805599453,4.6778628713815325,2,At-Risk
5.680172609017068,0.6931471805599453,5.685380865475649,2,At-Risk
5.638354669333745,0.6931471805599453,6.38856140554563,2,At-Risk
4.174387269895637,0.6931471805599453,5.484381909620826,2,At-Risk
3.9889840465642745,1.0986122886681098,7.692414526548134,3,Medium Engagement
2.772588722239781,1.0986122886681098,5.648234528023389,0,Low Engagement
4.532599493153256,1.6094379124341003,5.802812998119155,3,Medium Engagement
2.3978952727983707,0.6931471805599453,7.988332577163207,0,Low Engagement
5.6131281063880705,0.6931471805599453,6.0063531596017325,2,At-Risk
5.655991810819852,1.0986122886681098,5.606867674804115,2,At-Risk
3.4011973816621555,1.3862943611198906,7.517596934665088,3,Medium Engagement
0.6931471805599453,1.6094379124341003,6.472763518115628,0,Low Engagement
4.9344739331306915,1.3862943611198906,7.742914043488088,3,Medium Engagement
4.110873864173311,0.6931471805599453,6.318697806946573,2,At-Risk
2.4849066497880004,1.9459101490553132,8.589923071580097,1,High Engagement
2.8903717578961645,0.6931471805599453,5.72342168990855,0,Low Engagement
1.791759469228055,2.4849066497880004,7.596794031497539,1,High Engagement
5.420534999272286,0.6931471805599453,5.256192440247365,2,At-Risk
2.1972245773362196,2.302585092994046,8.353049413154624,1,High Engagement
5.236441962829949,1.0986122886681098,6.42745886025097,2,At-Risk
4.04305126783455,1.0986122886681098,6.201239130683238,0,Low Engagement
3.6888794541139363,1.3862943611198906,5.882681514648826,0,Low Engagement
5.765191102784844,1.3862943611198906,6.298747020527224,2,At-Risk
2.3978952727983707,1.6094379124341003,6.020901982761599,0,Low Engagement
2.772588722239781,0.6931471805599453,6.114323567019841,0,Low Engagement
4.454347296253507,0.6931471805599453,5.6715347271060805,2,At-Risk
5.703782474656201,0.6931471805599453,5.5991994344637614,2,At-Risk
1.3862943611198906,2.3978952727983707,7.6592940016556375,1,High Engagement
4.465908118654584,0.6931471805599453,6.058024461353231,2,At-Risk
2.772588722239781,2.3978952727983707,7.851396551439087,1,High Engagement
3.2188758248682006,0.6931471805599453,6.005244170516353,0,Low Engagement
4.127134385045092,1.0986122886681098,6.135456660116755,0,Low Engagement
5.459585514144159,0.6931471805599453,6.557090807340087,2,At-Risk
3.091042453358316,1.9459101490553132,7.440721970231179,3,Medium Engagement
4.532599493153256,1.791759469228055,7.4789212488679375,3,Medium Engagement
1.0986122886681098,1.3862943611198906,6.524472317807621,0,Low Engagement
3.8501476017100584,1.6094379124341003,7.1450147305317575,3,Medium Engagement
4.23410650459726,1.0986122886681098,7.687832166530142,3,Medium Engagement
5.476463551931511,0.6931471805599453,5.799759099003686,2,At-Risk
4.844187086458591,1.6094379124341003,8.329855876713165,3,Medium Engagement
3.6375861597263857,2.6390573296152584,8.692035179176292,1,High Engagement
5.488937726156687,0.6931471805599453,5.7853931831429195,2,At-Risk
0.6931471805599453,1.9459101490553132,7.807875977693654,1,High Engagement
1.6094379124341003,3.091042453358316,8.654533072532933,1,High Engagement
4.290459441148391,1.791759469228055,7.3612864796593405,3,Medium Engagement
2.8903717578961645,0.6931471805599453,5.2327116094500425,0,Low Engagement
1.6094379124341003,1.0986122886681098,5.3831179682405015,0,Low Engagement
5.236441962829949,1.0986122886681098,6.368375847798085,2,At-Risk
2.4849066497880004,1.0986122886681098,5.911636399748068,0,Low Engagement
4.875197323201151,1.791759469228055,7.095594916459997,3,Medium Engagement
5.14166355650266,0.6931471805599453,5.020915603503812,2,At-Risk
3.4965075614664802,1.0986122886681098,6.751814664844485,0,Low Engagement
3.871201010907891,1.0986122886681098,6.636484468728264,0,Low Engagement
3.9318256327243257,0.6931471805599453,6.544688522290589,0,Low Engagement
1.0986122886681098,1.0986122886681098,6.426601719651701,0,Low Engagement
3.4011973816621555,2.4849066497880004,8.555436503992233,1,High Engagement
5.918893854273146,0.6931471805599453,3.0633909220278057,2,At-Risk
2.8903717578961645,0.6931471805599453,6.37056856816272,0,Low Engagement
5.568344503761097,0.6931471805599453,5.137032968819882,2,At-Risk
2.8903717578961645,1.791759469228055,7.965358055549669,1,High Engagement
4.709530201312334,1.791759469228055,7.672008430194929,3,Medium Engagement
2.4849066497880004,1.9459101490553132,7.488729905657516,1,High Engagement
3.1780538303479458,0.6931471805599453,5.448546079794728,0,Low Engagement
2.995732273553991,1.3862943611198906,7.215423785366035,3,Medium Engagement
2.9444389791664403,2.5649493574615367,8.489071456099213,1,High Engagement
2.5649493574615367,2.1972245773362196,7.172777546289748,1,High Engagement
1.0986122886681098,2.70805020110221,7.818832443803404,1,High Engagement
3.6375861597263857,1.0986122886681098,7.355193718567724,3,Medium Engagement
2.0794415416798357,3.6888794541139363,9.90402940570718,1,High Engagement
3.8066624897703196,1.0986122886681098,6.119087896564779,0,Low Engagement
1.0986122886681098,1.6094379124341003,6.889499654459875,0,Low Engagement
3.9889840465642745,1.6094379124341003,7.196461826480106,3,Medium Engagement
3.4965075614664802,1.0986122886681098,5.670673712088448,0,Low Engagement
2.8903717578961645,2.9444389791664403,9.513693017120984,1,High Engagement
3.4657359027997265,1.0986122886681098,6.1903768793734475,0,Low Engagement
3.871201010907891,1.0986122886681098,5.455150160574825,0,Low Engagement
4.543294782270004,2.302585092994046,7.016376472846134,3,Medium Engagement
5.44673737166631,0.6931471805599453,4.421247347827163,2,At-Risk
2.1972245773362196,3.871201010907891,10.625836675554234,1,High Engagement
4.532599493153256,1.9459101490553132,7.5841224595020655,3,Medium Engagement
1.791759469228055,2.1972245773362196,7.594195014845126,1,High Engagement
3.4339872044851463,1.3862943611198906,6.162514483863872,0,Low Engagement
5.2832037287379885,0.6931471805599453,5.387838092486449,2,At-Risk
4.110873864173311,1.0986122886681098,7.494941763812224,3,Medium Engagement
5.198497031265826,1.0986122886681098,6.485123665952062,2,At-Risk
4.0943445622221,1.0986122886681098,6.125558281588681,0,Low Engagement
4.204692619390966,1.6094379124341003,7.0070122055794775,3,Medium Engagement
2.772588722239781,1.3862943611198906,6.97433858312529,0,Low Engagement
2.772588722239781,1.6094379124341003,6.98804411021094,3,Medium Engagement
4.276666119016055,0.6931471805599453,5.83434279133577,2,At-Risk
3.970291913552122,1.6094379124341003,7.647418611533148,3,Medium Engagement
5.293304824724492,0.6931471805599453,5.467131439983491,2,At-Risk
5.765191102784844,0.6931471805599453,4.683426683953859,2,At-Risk
2.302585092994046,1.6094379124341003,6.709048209898743,0,Low Engagement
2.4849066497880004,1.3862943611198906,6.657163446708698,0,Low Engagement
2.995732273553991,1.0986122886681098,5.098646171418969,0,Low Engagement
5.762051382780177,0.6931471805599453,5.244072351695641,2,At-Risk
3.912023005428146,1.6094379124341003,7.661004591943517,3,Medium Engagement
4.007333185232471,1.3862943611198906,7.1921670096910555,3,Medium Engagement
5.049856007249537,1.3862943611198906,7.373204804019313,3,Medium Engagement
3.7612001156935624,0.6931471805599453,4.154184562578117,2,At-Risk
1.3862943611198906,2.0794415416798357,7.449881875848731,1,High Engagement
3.6109179126442243,1.3862943611198906,6.29701723466291,0,Low Engagement
4.219507705176107,0.6931471805599453,4.50700593720086,2,At-Risk
2.772588722239781,1.6094379124341003,7.444733911854839,3,Medium Engagement
5.8916442118257715,0.6931471805599453,4.7032945839812905,2,At-Risk
0.6931471805599453,2.1972245773362196,7.597461546384569,1,High Engagement
5.293304824724492,1.3862943611198906,8.092578902469247,3,Medium Engagement
5.438079308923196,0.6931471805599453,4.759863575664572,2,At-Risk
3.9889840465642745,0.6931471805599453,6.128396401603126,0,Low Engagement
5.099866427824199,1.3862943611198906,6.622151046325322,3,Medium Engagement
4.174387269895637,1.3862943611198906,8.187791499477202,3,Medium Engagement
3.295836866004329,0.6931471805599453,5.535363823031238,0,Low Engagement
4.9344739331306915,1.0986122886681098,6.6038489691533275,2,At-Risk
5.568344503761097,0.6931471805599453,7.741272912389358,3,Medium Engagement
